Suicides et taux de suicide selon le sexe et l'âge (Nombres pour les deux sexes),,,,,
,,,,,

,2008,2009,2010,2011,2012,
,Les deux sexes,,,,,
,nombre de suicides,,,,,
Tous les âges[1],3 705,3 890,3 951,3 896,3 926,
10 ? 14 ans,25,25,32,31,34,
15 ? 19 ans,208,202,198,202,227,
20 ? 24 ans,255,277,288,313,291,
25 ? 29 ans,256,258,271,270,273,
30 ? 34 ans,257,298,292,305,275,
35 ? 39 ans,316,332,343,304,294,
40 ? 44 ans,452,431,365,368,368,
45 ? 49 ans,468,491,502,446,463,
50 ? 54 ans,418,476,484,468,465,
55 ? 59 ans,337,371,386,400,428,
60 ? 64 ans,224,241,272,252,277,
65 ? 69 ans,145,138,152,155,173,
70 ? 74 ans,114,122,117,132,133,
75 ? 79 ans,100,82,103,106,86,
80 ? 84 ans,67,73,76,78,71,
85 ? 89 ans,42,54,51,52,49,
90 ans et plus,21,19,19,12,19,
"1. « Tous les âges » inclut les suicides des enfants âgés de moins de 10 ans et ceux des personnes d'âge inconnu. Source : Statistique Canada, CANSIM, tableau 102-0551. Dernières modifications apportées : 2015-12-10.",,,,,, 
